LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-12-08 01:37:37,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:37,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:37,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:37,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:39,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:39,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:39,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:41,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:41,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:41,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:41,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:41,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:41,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:41,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:41,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:41,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
